"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2001-02-28,2007-03-27,"FERREYCORP S.A.A.",DIRECTOR,2008-03-26,2011-03-31,"0 años, 11 meses, 28 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"FERREYCORP S.A.A.",DIRECTOR,2011-04-01,2014-03-26,"1 años, 0 meses, 13 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2008-03-24,2009-03-27,"FERREYCORP S.A.A.",DIRECTOR,2011-04-01,2014-03-26,"2 años, 0 meses, 5 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","MIEM.  COM.  AUDIT. INTERNA",2007-06-19,2007-06-19,"FERREYCORP S.A.A.",DIRECTOR,2011-04-01,2014-03-26,"3 años, 9 meses, 13 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2007-03-27,2008-03-24,"FERREYCORP S.A.A.",DIRECTOR,2011-04-01,2014-03-26,"3 años, 0 meses, 8 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2001-02-28,2007-03-27,"FERREYCORP S.A.A.",DIRECTOR,2011-04-01,2014-03-26,"4 años, 0 meses, 5 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"FERREYCORP S.A.A.",DIRECTOR,2014-03-26,2017-03-29,"4 años, 0 meses, 7 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2008-03-24,2009-03-27,"FERREYCORP S.A.A.",DIRECTOR,2014-03-26,2017-03-29,"4 años, 11 meses, 27 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","MIEM.  COM.  AUDIT. INTERNA",2007-06-19,2007-06-19,"FERREYCORP S.A.A.",DIRECTOR,2014-03-26,2017-03-29,"6 años, 9 meses, 7 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2007-03-27,2008-03-24,"FERREYCORP S.A.A.",DIRECTOR,2014-03-26,2017-03-29,"6 años, 0 meses, 2 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2001-02-28,2007-03-27,"FERREYCORP S.A.A.",DIRECTOR,2014-03-26,2017-03-29,"6 años, 11 meses, 27 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"FERREYCORP S.A.A.",DIRECTOR,2017-03-29,"A la actualidad","7 años, 0 meses, 10 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2008-03-24,2009-03-27,"FERREYCORP S.A.A.",DIRECTOR,2017-03-29,"A la actualidad","8 años, 0 meses, 2 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","MIEM.  COM.  AUDIT. INTERNA",2007-06-19,2007-06-19,"FERREYCORP S.A.A.",DIRECTOR,2017-03-29,"A la actualidad","9 años, 9 meses, 10 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2007-03-27,2008-03-24,"FERREYCORP S.A.A.",DIRECTOR,2017-03-29,"A la actualidad","9 años, 0 meses, 5 días."
"VON WEDEMEYER KNIGGE ANDREAS WOLFGANG","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2001-02-28,2007-03-27,"FERREYCORP S.A.A.",DIRECTOR,2017-03-29,"A la actualidad","10 años, 0 meses, 2 días."
"OTERO LINARES TITO ANTONIO","AFP INTEGRA","GERENTE DE SISTEMAS Y DE SERV.",2000-01-31,2000-03-01,"FERREYCORP S.A.A.","GERENTE DE INFORMATICA",2000-08-03,2006-10-05,"0 años, 5 meses, 2 días."
"BUSTAMANTE OLIVARES MANUEL","PROFUTURO AFP","DIRECTOR ALTERNO",2009-03-27,2010-03-19,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","5 años, 9 meses, 13 días."
"BUSTAMANTE OLIVARES MANUEL","PROFUTURO AFP","DIRECTOR ALTERNO",2008-06-27,2009-03-27,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","6 años, 9 meses, 5 días."
"BUSTAMANTE OLIVARES MANUEL","PROFUTURO AFP",DIRECTOR,2008-03-24,2008-06-19,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","7 años, 6 meses, 13 días."
"BUSTAMANTE OLIVARES MANUEL","PROFUTURO AFP",DIRECTOR,2007-03-27,2008-03-24,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","7 años, 9 meses, 8 días."
"BUSTAMANTE OLIVARES MANUEL","PROFUTURO AFP","MIEMBRO TITULAR COMITE EJECUT",2005-02-23,2007-03-27,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","8 años, 9 meses, 5 días."
"BUSTAMANTE OLIVARES MANUEL","PROFUTURO AFP",DIRECTOR,2001-02-28,2007-03-27,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","8 años, 9 meses, 5 días."
"PEÑA ROCA JUAN MANUEL","PROFUTURO AFP",DIRECTOR,2009-03-27,2010-03-19,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","5 años, 9 meses, 13 días."
"PEÑA ROCA JUAN MANUEL","PROFUTURO AFP",DIRECTOR,2008-03-24,2009-03-27,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","6 años, 9 meses, 5 días."
"PEÑA ROCA JUAN MANUEL","PROFUTURO AFP",DIRECTOR,2007-03-27,2008-03-24,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","7 años, 9 meses, 8 días."
"PEÑA ROCA JUAN MANUEL","PROFUTURO AFP","MIEMBRO TITULAR COMITE EJECUT",2005-02-23,2007-03-27,"FERREYROS S.A.",DIRECTOR,2016-01-01,"A la actualidad","8 años, 9 meses, 5 días."
"D'ANGELO DAÑINO JOSE ALBERTO","PRIMA AFP S.A.","GERENCIA COMERCIAL",2005-07-07,2008-07-11,"FINANCIERA OH! S.A.","GERENTE GENERAL",2010-01-29,2016-09-30,"1 años, 6 meses, 18 días."
"D'ANGELO DAÑINO JOSE ALBERTO","PRIMA AFP S.A.","GERENCIA COMERCIAL",2005-07-07,2008-07-11,"FINANCIERA OH! S.A.","GTE.GESTION Y DESARROLLO HUMAN",2012-04-17,2012-06-27,"3 años, 9 meses, 6 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE OPERACIONES",2006-04-07,2006-08-24,"FINANCIERA OH! S.A.","GERENTE OPERACIONES",2010-01-29,"A la actualidad","3 años, 5 meses, 5 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE DE OPERACIONES",2003-01-30,2006-04-07,"FINANCIERA OH! S.A.","GERENTE OPERACIONES",2010-01-29,"A la actualidad","3 años, 9 meses, 22 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE DE ADMINISTRACION",2002-04-05,2003-01-30,"FINANCIERA OH! S.A.","GERENTE OPERACIONES",2010-01-29,"A la actualidad","6 años, 11 meses, 30 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE DE ADMINISTRACION",2001-05-01,2001-10-01,"FINANCIERA OH! S.A.","GERENTE OPERACIONES",2010-01-29,"A la actualidad","8 años, 3 meses, 28 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE OPERACIONES",2006-04-07,2006-08-24,"FINANCIERA OH! S.A.","GERENTE DE SISTEMAS",2012-02-22,2013-03-20,"5 años, 5 meses, 29 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE DE OPERACIONES",2003-01-30,2006-04-07,"FINANCIERA OH! S.A.","GERENTE DE SISTEMAS",2012-02-22,2013-03-20,"5 años, 10 meses, 15 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE DE ADMINISTRACION",2002-04-05,2003-01-30,"FINANCIERA OH! S.A.","GERENTE DE SISTEMAS",2012-02-22,2013-03-20,"9 años, 0 meses, 23 días."
"OLIVOS RODRIGUEZ ALFREDO ENRIQUE","AFP INTEGRA","GERENTE DE ADMINISTRACION",2001-05-01,2001-10-01,"FINANCIERA OH! S.A.","GERENTE DE SISTEMAS",2012-02-22,2013-03-20,"10 años, 4 meses, 21 días."
"D'ANGELO DAÑINO JOSE ALBERTO","PRIMA AFP S.A.","GERENCIA COMERCIAL",2005-07-07,2008-07-11,"FINANCIERA OH! S.A.",,2010-01-29,"A la actualidad","1 años, 6 meses, 18 días."
"DU BOIS FREUND FRITZ PAUL FELIX","AFP INTEGRA",DIRECTOR,2001-02-15,2007-01-22,"GAS NATURAL DE LIMA Y CALLAO S.A.",DIRECTOR,2007-06-28,2008-11-28,"0 años, 5 meses, 6 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR,2000-05-17,2004-02-05,"GRAÑA Y MONTERO S.A.A.",DIRECTOR,2009-03-30,2014-03-28,"5 años, 1 meses, 25 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR-SUPLENTE,2000-02-07,2000-05-17,"GRAÑA Y MONTERO S.A.A.",DIRECTOR,2009-03-30,2014-03-28,"8 años, 10 meses, 13 días."
"DEL RIO JIMENEZ MANUEL ARTURO","PROFUTURO AFP","MIEMBRO TITULAR COMITE EJECUT",2005-02-23,2005-04-27,"GRAÑA Y MONTERO S.A.A.",,2017-03-31,"A la actualidad","11 años, 11 meses, 4 días."
"DEL RIO JIMENEZ MANUEL ARTURO","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2001-02-28,2005-03-23,"GRAÑA Y MONTERO S.A.A.",,2017-03-31,"A la actualidad","12 años, 0 meses, 8 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR,2000-05-17,2004-02-05,"GRAÑA Y MONTERO S.A.A.","MIEMBRO COM. INVERS Y RIESGOS",2009-04-28,2014-04-29,"5 años, 2 meses, 23 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR-SUPLENTE,2000-02-07,2000-05-17,"GRAÑA Y MONTERO S.A.A.","MIEMBRO COM. INVERS Y RIESGOS",2009-04-28,2014-04-29,"8 años, 11 meses, 11 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR,2000-05-17,2004-02-05,"GRAÑA Y MONTERO S.A.A.","MIEMBRO CTE AUDIT Y PROCESOS",2011-04-27,2014-04-29,"7 años, 2 meses, 22 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR-SUPLENTE,2000-02-07,2000-05-17,"GRAÑA Y MONTERO S.A.A.","MIEMBRO CTE AUDIT Y PROCESOS",2011-04-27,2014-04-29,"10 años, 11 meses, 10 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR,2000-05-17,2004-02-05,"GRAÑA Y MONTERO S.A.A.","CO INMOBILIARIA",2011-04-27,2014-04-29,"7 años, 2 meses, 22 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR-SUPLENTE,2000-02-07,2000-05-17,"GRAÑA Y MONTERO S.A.A.","CO INMOBILIARIA",2011-04-27,2014-04-29,"10 años, 11 meses, 10 días."
"WILSON BOASI TOMAS EDGARD","AFP HORIZONTE S.A.","GERENTE OPERACIONES",2007-12-13,2012-01-20,"GRUPO ACP INVERSIONES Y DESARROLLO - GRUPO ACP","GERENTE CORPORATIVO DE TECNOLO",2012-06-06,2012-12-31,"0 años, 4 meses, 17 días."
"WILSON BOASI TOMAS EDGARD","AFP HORIZONTE S.A.","GERENTE DE BUSINESS PARTNER",2007-04-18,2007-12-12,"GRUPO ACP INVERSIONES Y DESARROLLO - GRUPO ACP","GERENTE CORPORATIVO DE TECNOLO",2012-06-06,2012-12-31,"4 años, 5 meses, 25 días."
"WILSON BOASI TOMAS EDGARD","AFP HORIZONTE S.A.","GERENTE DE SISTEMA",2005-10-05,2007-04-18,"GRUPO ACP INVERSIONES Y DESARROLLO - GRUPO ACP","GERENTE CORPORATIVO DE TECNOLO",2012-06-06,2012-12-31,"5 años, 1 meses, 19 días."
"BUSTAMANTE ROMERO IGNACIO JOSE","PROFUTURO AFP",DIRECTOR,2016-03-29,2017-03-27,"HOCHSCHILD MINING PLC",DIRECTOR,2017-05-12,"A la actualidad","0 años, 1 meses, 15 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2010-01-22,2011-01-12,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2012-05-23,2013-05-30,"1 años, 4 meses, 11 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2009-01-29,2010-01-22,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2012-05-23,2013-05-30,"2 años, 4 meses, 1 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2011-01-12,2012-12-05,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2013-05-30,2015-05-15,"0 años, 5 meses, 25 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2010-01-22,2011-01-12,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2013-05-30,2015-05-15,"2 años, 4 meses, 18 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2009-01-29,2010-01-22,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2013-05-30,2015-05-15,"3 años, 4 meses, 8 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2011-01-12,2012-12-05,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2015-05-15,2017-05-12,"2 años, 5 meses, 10 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2010-01-22,2011-01-12,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2015-05-15,2017-05-12,"4 años, 4 meses, 3 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2009-01-29,2010-01-22,"HOCHSCHILD MINING PLC","VICEPRESIDENTE DEL DIRECTORIO",2015-05-15,2017-05-12,"5 años, 3 meses, 23 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2011-01-12,2012-12-05,"HOCHSCHILD MINING PLC",DIRECTOR,2015-05-15,2015-05-15,"2 años, 5 meses, 10 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2010-01-22,2011-01-12,"HOCHSCHILD MINING PLC",DIRECTOR,2015-05-15,2015-05-15,"4 años, 4 meses, 3 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2009-01-29,2010-01-22,"HOCHSCHILD MINING PLC",DIRECTOR,2015-05-15,2015-05-15,"5 años, 3 meses, 23 días."
"HERRERA VASQUEZ EDUARDO MARTIN","PROFUTURO AFP","GERENTE DE INVERSIONES",2005-02-01,2008-10-15,"INMUEBLES COMERCIALES DEL PERU S.A.C.","GERENTE GENERAL",2010-06-24,"A la actualidad","1 años, 8 meses, 9 días."
"HERRERA VASQUEZ EDUARDO MARTIN","PROFUTURO AFP","GERENTE DE INVERSIONES",2005-02-01,2008-10-15,"INMUEBLES COMERCIALES DEL PERU S.A.C.",,2010-06-24,"A la actualidad","1 años, 8 meses, 9 días."
"CHAMOCHUMBI MACCHIAVELLO CARLOS ENRIQUE","AFP INTEGRA","GERENTE COMERCIAL",2006-06-02,2006-10-31,"INTERSEGURO COMPAÑIA DE SEGUROS S.A.","GERENTE COMERCIAL",2010-03-29,2011-06-01,"3 años, 4 meses, 26 días."
"CHAMOCHUMBI MACCHIAVELLO CARLOS ENRIQUE","AFP INTEGRA","GERENTE COMERCIAL",2006-06-02,2006-10-31,"INTERSEGURO COMPAÑIA DE SEGUROS S.A.","VICEPRESIDENTE COMERCIAL",2011-06-01,2016-01-26,"4 años, 7 meses, 1 días."
"MONTERO MARCOS WALTER GILBERTO","AFP INTEGRA","GERENTE DE SISTEMAS",2001-10-01,2006-04-07,"INTERSEGURO COMPAÑIA DE SEGUROS S.A.","VICEPRESIDENTE DE SISTEMAS",2011-04-06,2014-08-15,"4 años, 11 meses, 30 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2012-03-30,2012-03-30,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","0 años, 0 meses, 3 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2011-05-12,2012-03-30,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","0 años, 0 meses, 3 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2011-03-24,2011-05-12,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","0 años, 10 meses, 21 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2010-03-18,2011-03-24,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","1 años, 0 meses, 9 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,2010-03-04,2010-03-18,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","2 años, 0 meses, 15 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO",2009-03-26,2010-03-03,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","2 años, 0 meses, 30 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,2009-03-02,2009-03-26,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","3 años, 0 meses, 7 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO",2008-03-27,2009-03-02,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","3 años, 1 meses, 0 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,2008-02-29,2008-03-27,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","4 años, 0 meses, 6 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO",2007-03-28,2008-02-29,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","4 años, 1 meses, 4 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,2005-03-14,2007-03-28,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2012-04-02,"A la actualidad","5 años, 0 meses, 5 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2011-01-12,2012-12-05,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2013-03-22,"A la actualidad","0 años, 3 meses, 17 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2010-01-22,2011-01-12,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2013-03-22,"A la actualidad","2 años, 2 meses, 10 días."
"DAÑINO ZAPATA ROBERTO ENRIQUE","AFP INTEGRA",DIRECTOR,2009-01-29,2010-01-22,"INVERSIONES CENTENARIO S.A.A.",DIRECTOR,2013-03-22,"A la actualidad","3 años, 2 meses, 0 días."
"ROMERO PAOLETTI DIONISIO","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2009-03-26,2010-03-03,"INVERSIONES CENTENARIO S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-04-02,"A la actualidad","2 años, 0 meses, 30 días."
"ROMERO PAOLETTI DIONISIO","PRIMA AFP S.A.",DIRECTOR,2009-03-02,2009-03-26,"INVERSIONES CENTENARIO S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-04-02,"A la actualidad","3 años, 0 meses, 7 días."
"DE OSMA BERCKEMEYER OSCAR JAVIER","AFP INTEGRA",DIRECTOR,2001-07-12,2003-01-21,"LARRAIN VIAL S.A. SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION",DIRECTOR,2006-09-25,2013-06-12,"3 años, 8 meses, 4 días."
"DE OSMA BERCKEMEYER OSCAR JAVIER","AFP INTEGRA",DIRECTOR,2001-07-12,2003-01-21,"LARRAIN VIAL S.A. SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION",DIRECTOR,2013-06-12,"A la actualidad","10 años, 4 meses, 22 días."
"DE OSMA BERCKEMEYER OSCAR JAVIER","AFP INTEGRA",DIRECTOR,2001-07-12,2003-01-21,"LARRAIN VIAL S.A. SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION","GERENTE GENERAL",2006-09-25,2007-07-17,"3 años, 8 meses, 4 días."
"DE OSMA BERCKEMEYER OSCAR JAVIER","AFP INTEGRA",DIRECTOR,2001-07-12,2003-01-21,"LARRAIN VIAL S.A. SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION",,2006-09-25,2007-07-17,"3 años, 8 meses, 4 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2015-03-24,2016-03-29,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","0 años, 7 meses, 10 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2014-03-25,2015-03-24,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","1 años, 7 meses, 15 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2013-03-26,2014-03-25,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","2 años, 7 meses, 14 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2012-03-29,2013-03-26,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","3 años, 7 meses, 13 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2011-03-31,2012-03-29,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","4 años, 7 meses, 10 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2010-03-19,2011-03-31,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","5 años, 7 meses, 8 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2009-03-27,2010-03-19,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","6 años, 7 meses, 20 días."
"SALAZAR OLIVARES RAUL TEMISTOCLES","PROFUTURO AFP",DIRECTOR,2008-06-19,2009-03-27,"MACROCAPITALES SOCIEDAD ADMINISTRADORA DE FONDOS DE INVERSION S.A. - MACROCAPITALES SAFI S.A.",DIRECTOR,2016-11-08,"A la actualidad","7 años, 7 meses, 12 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,2014-03-26,2014-05-22,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"0 años, 10 meses, 2 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2013-05-21,2014-03-26,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"0 años, 11 meses, 26 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,2013-03-21,2013-05-21,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"1 años, 10 meses, 3 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2012-03-30,2012-03-30,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"2 años, 11 meses, 22 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2012-03-30,2013-03-21,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"2 años, 0 meses, 3 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2011-05-12,2012-03-30,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"2 años, 11 meses, 22 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2011-03-24,2011-05-12,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"3 años, 10 meses, 12 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO",2010-03-18,2011-03-24,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"4 años, 0 meses, 0 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,2010-03-04,2010-03-18,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"5 años, 0 meses, 6 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO",2009-03-26,2010-03-03,"MIBANCO BANCO DE LA MICROEMPRESA S.A.",DIRECTOR,2015-03-24,2015-04-15,"5 años, 0 meses, 21 días."
