BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"10 años, 0 meses, 2 días."
BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,DIRECTOR,28/02/2001,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"10 años, 0 meses, 2 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,28/03/2007,24/03/2008,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,26/03/2008,31/03/2011,"0 años, 0 meses, 2 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,28/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,26/03/2008,26/03/2008,"0 años, 0 meses, 2 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"0 años, 0 meses, 1 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"1 años, 0 meses, 13 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"2 años, 0 meses, 5 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,28/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"3 años, 0 meses, 8 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"0 años, 0 meses, 1 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"2 años, 11 meses, 23 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"4 años, 0 meses, 7 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"4 años, 11 meses, 27 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,28/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"6 años, 0 meses, 2 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,29/03/2016,27/03/2017,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"0 años, 0 meses, 2 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,24/03/2015,29/03/2016,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"1 años, 0 meses, 0 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,25/03/2014,24/03/2015,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"2 años, 0 meses, 5 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"3 años, 0 meses, 4 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"5 años, 11 meses, 26 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"7 años, 0 meses, 10 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"8 años, 0 meses, 2 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,28/03/2007,24/03/2008,FERREYCORP S.A.A.,PRESIDENTE DEL DIRECTORIO,29/03/2017,A la actualidad,"9 años, 0 meses, 5 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,30/03/2012,15/11/2012,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"4 años, 4 meses, 14 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,26/04/2011,30/03/2012,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"4 años, 11 meses, 27 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"8 años, 6 meses, 4 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"9 años, 1 meses, 0 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,26/03/2008,31/03/2011,"0 años, 0 meses, 2 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,26/03/2008,31/03/2011,"0 años, 11 meses, 28 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"1 años, 0 meses, 13 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"2 años, 0 meses, 5 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"3 años, 0 meses, 8 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"4 años, 0 meses, 5 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"4 años, 0 meses, 7 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"4 años, 11 meses, 27 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"6 años, 0 meses, 2 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"6 años, 11 meses, 27 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"7 años, 0 meses, 10 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"8 años, 0 meses, 2 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"9 años, 0 meses, 5 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"10 años, 0 meses, 2 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,MIEM.  COM.  AUDIT. INTERNA,19/06/2007,19/06/2007,FERREYCORP S.A.A.,DIRECTOR,26/03/2008,31/03/2011,"0 años, 9 meses, 7 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,26/03/2008,31/03/2011,"0 años, 0 meses, 2 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,28/02/2001,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,26/03/2008,31/03/2011,"0 años, 11 meses, 28 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"1 años, 0 meses, 13 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"2 años, 0 meses, 5 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,MIEM.  COM.  AUDIT. INTERNA,19/06/2007,19/06/2007,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"3 años, 9 meses, 13 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"3 años, 0 meses, 8 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,28/02/2001,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,01/04/2011,26/03/2014,"4 años, 0 meses, 5 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"4 años, 0 meses, 7 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"4 años, 11 meses, 27 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,MIEM.  COM.  AUDIT. INTERNA,19/06/2007,19/06/2007,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"6 años, 9 meses, 7 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"6 años, 0 meses, 2 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,28/02/2001,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,26/03/2014,29/03/2017,"6 años, 11 meses, 27 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"7 años, 0 meses, 10 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,24/03/2008,27/03/2009,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"8 años, 0 meses, 2 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,MIEM.  COM.  AUDIT. INTERNA,19/06/2007,19/06/2007,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"9 años, 9 meses, 10 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"9 años, 0 meses, 5 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,28/02/2001,27/03/2007,FERREYCORP S.A.A.,DIRECTOR,29/03/2017,A la actualidad,"10 años, 0 meses, 2 días."
OTERO LINARES TITO ANTONIO,AFP UNION VIDA S A,GERENTE DE SISTEMAS Y DE SERV.,31/01/2000,01/03/2000,FERREYCORP S.A.A.,GERENTE DE INFORMATICA,03/08/2000,05/10/2006,"0 años, 5 meses, 2 días."
BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,DIRECTOR ALTERNO,27/03/2009,19/03/2010,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"5 años, 9 meses, 13 días."
BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,DIRECTOR ALTERNO,27/06/2008,27/03/2009,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"6 años, 9 meses, 5 días."
BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,DIRECTOR,24/03/2008,19/06/2008,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"7 años, 6 meses, 13 días."
BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2007,24/03/2008,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"7 años, 9 meses, 8 días."
BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"8 años, 9 meses, 5 días."
BUSTAMANTE OLIVARES MANUEL,PROFUTURO AFP,DIRECTOR,28/02/2001,27/03/2007,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"8 años, 9 meses, 5 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"5 años, 9 meses, 13 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"6 años, 9 meses, 5 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,DIRECTOR,27/03/2007,24/03/2008,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"7 años, 9 meses, 8 días."
PEÑA ROCA JUAN MANUEL,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007,FERREYROS S.A.,DIRECTOR,01/01/2016,A la actualidad,"8 años, 9 meses, 5 días."
D'ANGELO DAÑINO JOSE ALBERTO,PRIMA AFP S.A.,GERENCIA COMERCIAL,07/07/2005,11/07/2008,FINANCIERA OH! S.A.,GERENTE GENERAL,29/01/2010,30/09/2016,"1 años, 6 meses, 18 días."
D'ANGELO DAÑINO JOSE ALBERTO,PRIMA AFP S.A.,GERENCIA COMERCIAL,07/07/2005,11/07/2008,FINANCIERA OH! S.A.,GTE.GESTION Y DESARROLLO HUMAN,17/04/2012,27/06/2012,"3 años, 9 meses, 6 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE OPERACIONES,07/04/2006,24/08/2006,FINANCIERA OH! S.A.,GERENTE OPERACIONES,29/01/2010,A la actualidad,"3 años, 5 meses, 5 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE DE OPERACIONES,30/01/2003,07/04/2006,FINANCIERA OH! S.A.,GERENTE OPERACIONES,29/01/2010,A la actualidad,"3 años, 9 meses, 22 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE DE ADMINISTRACION,05/04/2002,30/01/2003,FINANCIERA OH! S.A.,GERENTE OPERACIONES,29/01/2010,A la actualidad,"6 años, 11 meses, 30 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE DE ADMINISTRACION,01/05/2001,01/10/2001,FINANCIERA OH! S.A.,GERENTE OPERACIONES,29/01/2010,A la actualidad,"8 años, 3 meses, 28 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE OPERACIONES,07/04/2006,24/08/2006,FINANCIERA OH! S.A.,GERENTE DE SISTEMAS,22/02/2012,20/03/2013,"5 años, 5 meses, 29 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE DE OPERACIONES,30/01/2003,07/04/2006,FINANCIERA OH! S.A.,GERENTE DE SISTEMAS,22/02/2012,20/03/2013,"5 años, 10 meses, 15 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE DE ADMINISTRACION,05/04/2002,30/01/2003,FINANCIERA OH! S.A.,GERENTE DE SISTEMAS,22/02/2012,20/03/2013,"9 años, 0 meses, 23 días."
OLIVOS RODRIGUEZ ALFREDO ENRIQUE,AFP UNION VIDA S A,GERENTE DE ADMINISTRACION,01/05/2001,01/10/2001,FINANCIERA OH! S.A.,GERENTE DE SISTEMAS,22/02/2012,20/03/2013,"10 años, 4 meses, 21 días."
D'ANGELO DAÑINO JOSE ALBERTO,PRIMA AFP S.A.,GERENCIA COMERCIAL,07/07/2005,11/07/2008,FINANCIERA OH! S.A.,,29/01/2010,A la actualidad,"1 años, 6 meses, 18 días."
DU BOIS FREUND FRITZ PAUL FELIX,AFP INTEGRA,DIRECTOR,15/02/2001,22/01/2007,GAS NATURAL DE LIMA Y CALLAO S.A.,DIRECTOR,28/06/2007,28/11/2008,"0 años, 5 meses, 6 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,GRAÑA Y MONTERO S.A.A.,DIRECTOR,30/03/2009,28/03/2014,"5 años, 1 meses, 25 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,GRAÑA Y MONTERO S.A.A.,DIRECTOR,30/03/2009,28/03/2014,"8 años, 10 meses, 13 días."
DEL RIO JIMENEZ MANUEL ARTURO,PROFUTURO AFP,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/04/2005,GRAÑA Y MONTERO S.A.A.,,31/03/2017,A la actualidad,"11 años, 11 meses, 4 días."
DEL RIO JIMENEZ MANUEL ARTURO,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,28/02/2001,23/03/2005,GRAÑA Y MONTERO S.A.A.,,31/03/2017,A la actualidad,"12 años, 0 meses, 8 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,GRAÑA Y MONTERO S.A.A.,MIEMBRO COM. INVERS Y RIESGOS,28/04/2009,29/04/2014,"5 años, 2 meses, 23 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,GRAÑA Y MONTERO S.A.A.,MIEMBRO COM. INVERS Y RIESGOS,28/04/2009,29/04/2014,"8 años, 11 meses, 11 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,GRAÑA Y MONTERO S.A.A.,MIEMBRO CTE AUDIT Y PROCESOS,27/04/2011,29/04/2014,"7 años, 2 meses, 22 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,GRAÑA Y MONTERO S.A.A.,MIEMBRO CTE AUDIT Y PROCESOS,27/04/2011,29/04/2014,"10 años, 11 meses, 10 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,GRAÑA Y MONTERO S.A.A.,CO INMOBILIARIA,27/04/2011,29/04/2014,"7 años, 2 meses, 22 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,GRAÑA Y MONTERO S.A.A.,CO INMOBILIARIA,27/04/2011,29/04/2014,"10 años, 11 meses, 10 días."
WILSON BOASI TOMAS EDGARD,AFP HORIZONTE S.A.,GERENTE OPERACIONES,13/12/2007,20/01/2012,GRUPO ACP INVERSIONES Y DESARROLLO - GRUPO ACP,GERENTE CORPORATIVO DE TECNOLO,06/06/2012,31/12/2012,"0 años, 4 meses, 17 días."
WILSON BOASI TOMAS EDGARD,AFP HORIZONTE S.A.,GERENTE DE BUSINESS PARTNER,18/04/2007,12/12/2007,GRUPO ACP INVERSIONES Y DESARROLLO - GRUPO ACP,GERENTE CORPORATIVO DE TECNOLO,06/06/2012,31/12/2012,"4 años, 5 meses, 25 días."
WILSON BOASI TOMAS EDGARD,AFP HORIZONTE S.A.,GERENTE DE SISTEMA,05/10/2005,18/04/2007,GRUPO ACP INVERSIONES Y DESARROLLO - GRUPO ACP,GERENTE CORPORATIVO DE TECNOLO,06/06/2012,31/12/2012,"5 años, 1 meses, 19 días."
BUSTAMANTE ROMERO IGNACIO JOSE,PROFUTURO AFP,DIRECTOR,29/03/2016,27/03/2017,HOCHSCHILD MINING PLC,DIRECTOR,12/05/2017,A la actualidad,"0 años, 1 meses, 15 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,23/05/2012,30/05/2013,"1 años, 4 meses, 11 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,23/05/2012,30/05/2013,"2 años, 4 meses, 1 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,12/01/2011,05/12/2012,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,30/05/2013,15/05/2015,"0 años, 5 meses, 25 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,30/05/2013,15/05/2015,"2 años, 4 meses, 18 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,30/05/2013,15/05/2015,"3 años, 4 meses, 8 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,12/01/2011,05/12/2012,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,15/05/2015,12/05/2017,"2 años, 5 meses, 10 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,15/05/2015,12/05/2017,"4 años, 4 meses, 3 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,HOCHSCHILD MINING PLC,VICEPRESIDENTE DEL DIRECTORIO,15/05/2015,12/05/2017,"5 años, 3 meses, 23 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,12/01/2011,05/12/2012,HOCHSCHILD MINING PLC,DIRECTOR,15/05/2015,15/05/2015,"2 años, 5 meses, 10 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,HOCHSCHILD MINING PLC,DIRECTOR,15/05/2015,15/05/2015,"4 años, 4 meses, 3 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,HOCHSCHILD MINING PLC,DIRECTOR,15/05/2015,15/05/2015,"5 años, 3 meses, 23 días."
HERRERA VASQUEZ EDUARDO MARTIN,PROFUTURO AFP,GERENTE DE INVERSIONES,01/02/2005,15/10/2008,INMUEBLES COMERCIALES DEL PERU S.A.C.,GERENTE GENERAL,24/06/2010,A la actualidad,"1 años, 8 meses, 9 días."
HERRERA VASQUEZ EDUARDO MARTIN,PROFUTURO AFP,GERENTE DE INVERSIONES,01/02/2005,15/10/2008,INMUEBLES COMERCIALES DEL PERU S.A.C.,,24/06/2010,A la actualidad,"1 años, 8 meses, 9 días."
CHAMOCHUMBI MACCHIAVELLO CARLOS ENRIQUE,AFP UNION VIDA S A,GERENTE COMERCIAL,02/06/2006,31/10/2006,INTERSEGURO COMPAÑIA DE SEGUROS S.A.,GERENTE COMERCIAL,29/03/2010,01/06/2011,"3 años, 4 meses, 26 días."
CHAMOCHUMBI MACCHIAVELLO CARLOS ENRIQUE,AFP UNION VIDA S A,GERENTE COMERCIAL,02/06/2006,31/10/2006,INTERSEGURO COMPAÑIA DE SEGUROS S.A.,VICEPRESIDENTE COMERCIAL,01/06/2011,26/01/2016,"4 años, 7 meses, 1 días."
MONTERO MARCOS WALTER GILBERTO,AFP UNION VIDA S A,GERENTE DE SISTEMAS,01/10/2001,07/04/2006,INTERSEGURO COMPAÑIA DE SEGUROS S.A.,VICEPRESIDENTE DE SISTEMAS,06/04/2011,15/08/2014,"4 años, 11 meses, 30 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,30/03/2012,30/03/2012,INVERSIONES CENTENARIO S.A.A.,DIRECTOR,02/04/2012,A la actualidad,"0 años, 0 meses, 3 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,12/05/2011,30/03/2012,INVERSIONES CENTENARIO S.A.A.,DIRECTOR,02/04/2012,A la actualidad,"0 años, 0 meses, 3 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,24/03/2011,12/05/2011,INVERSIONES CENTENARIO S.A.A.,DIRECTOR,02/04/2012,A la actualidad,"0 años, 10 meses, 21 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,18/03/2010,24/03/2011,INVERSIONES CENTENARIO S.A.A.,DIRECTOR,02/04/2012,A la actualidad,"1 años, 0 meses, 9 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,DIRECTOR,04/03/2010,18/03/2010,INVERSIONES CENTENARIO S.A.A.,DIRECTOR,02/04/2012,A la actualidad,"2 años, 0 meses, 15 días."
